0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-102.99898587332919,-104.63724030101581,-105.3402724366948,-102.77339236934881,-102.10424446392352,-102.6582426519834,-104.3098536009405,-105.86379912332737,-104.30727091023732,-101.92882984778306,-103.05006850203883,-104.00797213196621,-104.3863063807635,-101.48923681990618,-100.24048684385185,-100.43239867206934,-101.01990356519622,-101.59345937292659,-101.80934706228017,-102.54262104893671,-104.5897324828388,-107.15027143924378,-104.30340136479803,-98.85835213411458,-99.44187405856172,-99.29043605253099,-101.3233948236616,-102.89334951917586,-101.69084421165014,-99.25597489614836,-99.87098258292816,-100.86175066194394,-102.54755571662699,-102.58899890883623,-101.3368859863286,-101.10168836929016,-101.63587904325126,-102.58252825454429,-102.59671095041065,-101.83211294060273,-101.49998257470642,-100.95080085308827,-100.56996876995741,-100.68900044741275,-101.43776510822326,-102.96041331662123,-104.97989926981904,-105.78517305230285,-103.76303057393643,-103.45084979136867,1.0
-89.88697702696587,-90.44342365012623,-91.2626472872327,-91.22997048168398,-90.0178767259884,-90.53301750194406,-92.11366058798158,-93.80595112391107,-93.37214095885984,-90.9122966501705,-90.47969617909868,-91.25545260489999,-92.3093423714073,-93.16955068787087,-93.33138396259518,-91.1229694362852,-90.6008190502528,-91.31235949749696,-92.01285315250473,-92.73560312160187,-92.46053374779784,-91.69718715427749,-91.48448802419072,-91.46221932658703,-91.52978227841227,-91.95458323703241,-92.71942552608546,-92.18607878947141,-90.84492585124651,-90.71577251463857,-91.23710824364149,-92.78957602292638,-94.83049709026498,-95.41490523676744,-93.48266747499014,-93.15743465159952,-94.07585130274462,-93.62714018467177,-91.12807286195219,-91.06188807166455,-91.63164707740677,-92.67677530681568,-92.4601618059005,-91.65601793731348,-90.83877495051763,-91.13021533012187,-92.57697163567768,-94.69908764548552,-95.07965621895615,-91.98482038615327,1.0
-108.60677068033017,-109.25076739200364,-109.70770673282517,-108.71261026133345,-106.750355129186,-106.89287991103623,-108.05548936587931,-110.08382227715113,-111.30165498060644,-108.92154420072173,-107.8282200171355,-108.77183816447076,-109.74253873033587,-111.0397711426899,-111.19296684651773,-110.4658577264646,-110.4673596654843,-111.11776801041957,-111.61507234028504,-110.98315567242139,-110.61338219465163,-110.25296792433656,-108.9895290739939,-107.88692997447907,-107.69159137488197,-108.26531622073142,-108.87414774549293,-109.22168978532451,-109.71574795587692,-109.53617117673045,-109.55727828217186,-109.60501544262986,-109.09953189568277,-109.44946963800135,-109.88061426002011,-109.60006159646727,-108.76838487698704,-108.17119171479823,-108.08860721369416,-108.98054835546746,-110.33543793605855,-110.86397977518395,-110.10639837305027,-110.67024596258146,-111.23970397867036,-109.68632473959192,-107.77121655021834,-106.89151153035223,-107.03750788667895,-108.11495041869667,1.0
-101.1983529996409,-102.34379962956507,-97.98559175253895,-94.8000400027357,-94.44231003383534,-94.7887366647473,-96.05379269007928,-97.36551164257864,-97.07465196452114,-95.62759756751808,-96.10497594414421,-96.95960917775622,-97.89167221560704,-97.80197994779363,-97.48362461533333,-98.99649780061287,-99.76953510561961,-96.02688542267654,-93.73347648742649,-94.22945532201695,-95.61203553305239,-98.10584180605632,-97.82821776962702,-93.34039665744343,-93.41931245773237,-94.67641152699001,-97.34730422466326,-98.30984644817995,-94.08987975242302,-93.58167932203641,-94.23717936873447,-96.0938028824834,-96.65774199563087,-94.9717610832677,-94.54326338648703,-95.81154232329803,-97.15927936683403,-98.35626688732486,-98.07075166129431,-96.49850468196024,-97.4056670225491,-97.21777581615869,-95.16312673021692,-93.54601751917731,-93.65926347415153,-94.6054216838662,-96.30367861995738,-97.83964301626335,-97.58053755190676,-97.6755436873594,1.0
-109.2029130271283,-104.79063236241213,-102.75687102502398,-104.13940832330135,-104.5764425990013,-105.2615389307584,-104.06237447371487,-102.97648154122449,-102.3707383082814,-101.46869070009966,-100.36704255549685,-99.9427430236429,-100.35123531568976,-101.40628588983873,-102.69277143781402,-103.15516285566017,-102.11802596747602,-101.51064571877343,-101.43540650021069,-101.20476990689633,-100.40705699349037,-100.29060424167061,-101.32365032539558,-103.28012085839688,-106.15555017845345,-107.10036740627966,-102.46283961413731,-101.71001531810978,-101.90354847213942,-103.0285050522948,-104.61757419237325,-105.65623757765883,-103.98827386337706,-102.39655874071033,-102.72607585193198,-103.06612683737579,-103.40598339258837,-102.84672712634936,-102.37233803863721,-102.59229198397928,-102.76741029422031,-102.02559570741958,-100.19104842169058,-99.12603575661053,-98.98902581755789,-99.66277532198805,-101.25431523595165,-103.51474453395736,-105.10748334154151,-103.45439368826642,1.0
-102.3889728291347,-101.97135452287677,-102.77431123139864,-104.92244640701338,-107.3103647808671,-103.34971032358278,-100.54811490419304,-101.19996839678103,-101.64051520051424,-103.90099973399342,-106.44110886530183,-104.82724850175326,-102.22229630836765,-103.54391309801221,-104.21246086038413,-106.3790407205619,-105.55295825362934,-101.3242469095736,-101.88602663212019,-102.09312064649458,-103.81504908177035,-105.63953861997109,-106.08676896209835,-103.83014584130095,-103.84219284253116,-103.15591083170199,-102.41839171198296,-102.24437032378472,-103.1373976194813,-105.07791374729216,-106.50704468706911,-102.28255019035147,-101.51109755751918,-102.18284844730412,-102.68491474565674,-103.54235632119342,-102.59361772157501,-100.45607231660702,-101.52610200145256,-103.49199729517309,-107.5406542553582,-108.28082035854942,-99.39050497021273,-101.65069974517037,-100.30778104345971,-102.38623219674429,-102.9875215969752,-103.97578575415069,-104.34230889399616,-105.44476245475907,1.0
-90.6415578111124,-90.48264053866804,-90.04041639925715,-90.41024844667413,-91.00778538230807,-91.04251604780077,-90.89383103456106,-91.16328253899782,-92.42005802455469,-94.18412132916055,-94.8671272569665,-93.14939776471265,-92.07504459372812,-92.07740858747634,-92.48324639620648,-93.48818856513626,-94.77527087313157,-95.11496851994407,-92.91856253012386,-91.2635245019564,-91.0195332297121,-91.41084415867392,-92.48819229296355,-93.67407994872956,-93.99238650280525,-93.17444084965221,-92.68430515579311,-93.1855354806222,-93.9932398415976,-94.7821025629431,-94.87094955602855,-94.17709740638213,-93.53852878579548,-93.42121229998428,-94.03660345688075,-95.23797510909512,-96.13874177962154,-94.56461109665263,-91.44416216166937,-90.6143151878802,-90.24651615240617,-90.50549168203322,-90.94967304938305,-91.75959500498688,-92.75783673651357,-93.70885234652893,-94.16122555149245,-94.4022221887914,-95.13285461453137,-95.61619636760658,1.0
-94.97776578542826,-96.04471838777728,-97.8537980699015,-98.33777149581604,-95.76004844529588,-94.2621161652331,-94.13619774533629,-95.06807810967774,-96.81457009385088,-97.96049881909451,-95.75694372912903,-95.28017920677132,-95.80751513704136,-96.43740145690852,-95.97134174972763,-94.23263482925186,-93.86766661881893,-94.17299874697976,-95.22208380688684,-96.60766861596812,-97.3858452606582,-96.66932267467162,-96.19661942714401,-96.41874869559028,-96.77420536569998,-97.02389486584316,-96.70946530831421,-95.81551587151617,-94.85342653106137,-94.32736569467063,-94.39916891964191,-95.01780434109997,-96.05441707624982,-97.63369902582131,-99.45382608362746,-98.97142100052329,-98.0203047359895,-98.71272673902922,-99.40319115313665,-98.33365170724052,-94.91726688324563,-94.30358501955337,-93.5533719286055,-94.02811569673577,-95.15310427994076,-96.96802193284711,-98.17415304120195,-97.67936964755509,-96.45822590700443,-96.58407723377687,1.0
-96.22812880412201,-97.14686140274702,-97.80801952490737,-98.69860105624079,-98.15917715076411,-97.1256105348687,-96.54390272140189,-96.39503207542084,-96.69949218457904,-97.48465695391825,-98.62831211533135,-99.33028046820694,-98.53332851781951,-97.4452393733431,-97.22963934179481,-97.53623102450399,-98.10745407109098,-98.07415604019762,-97.22783830228947,-96.88700841413247,-97.3582395768981,-97.75275508891495,-96.29161393758986,-93.65320730338436,-92.61583037388834,-92.39479280552496,-93.26065799882291,-95.35479329042265,-98.9237456442698,-100.73607063966135,-93.419923949861,-93.83895578240454,-93.28067303574598,-94.46464732939478,-95.77195405654821,-97.79825942121282,-98.41299995154027,-97.73856509028707,-98.21957940007526,-99.38262225917519,-100.11111791650048,-98.65283123598421,-97.14322197120943,-97.06736907484242,-97.63977666587033,-98.97065919643411,-100.15626259592945,-99.72509887082134,-98.81041912821927,-99.30308920602862,1.0
-94.70284358409684,-95.9838798889687,-92.8084076300413,-91.79873927213347,-91.73905359262871,-91.55054293326201,-92.5837027073709,-94.65408209760244,-96.80515983081303,-95.91938058813255,-93.9629246759013,-94.39240893452971,-95.03077089767712,-96.19566781076666,-96.92181382192686,-97.72034866413289,-98.71082364768037,-97.32431980255004,-94.56253917675132,-93.10358601860536,-92.76890204542116,-93.80272558730455,-95.85360881573995,-97.6338872884497,-94.8703117187064,-93.04635086265937,-93.69573579698687,-94.82486890307547,-96.48317562970722,-95.46890946486263,-93.7717211425304,-94.87291744204313,-96.21991831953929,-97.48043669568197,-94.90681377033455,-91.66868428788575,-91.4019036526318,-92.09961188223586,-94.3330573385569,-96.70700250738933,-93.09046210819014,-90.25536198420637,-91.06207622945814,-91.7657466671133,-94.37618539358543,-96.97310791730736,-94.80692611157875,-91.69490424307466,-93.4458324211993,-94.44588302762496,1.0
-94.16615033260709,-94.72813378840726,-95.91959736294439,-96.25400697074808,-94.97929534589025,-94.11993115827963,-94.9637897370345,-97.21994023129493,-99.6606568338383,-98.00946917136883,-93.51833490918305,-94.0774257515255,-94.84844533917307,-94.97311792972272,-93.24575897897827,-92.40750122411224,-91.43442630345179,-92.30889722180068,-93.53463195042177,-95.12124077070783,-95.40320668862044,-92.8726713155689,-91.44311839372929,-91.55745520060043,-91.94483228445581,-92.99773479964055,-93.92371044585695,-93.63729500708052,-92.97195158044782,-93.22955844797843,-94.53188199270221,-97.61493809435144,-99.4541338323013,-93.57053238919327,-93.15076407852361,-93.5846860737604,-95.8468626655634,-96.2024912397261,-91.48240633896346,-90.39584272559102,-91.07482576242109,-92.64270552979619,-95.12555398766888,-95.93362940787945,-91.00366960074427,-91.08512001287382,-92.23336809256563,-94.42314093533204,-95.49323407371342,-93.48461755450016,1.0
-98.12357277859624,-99.97087695061398,-101.6375711147775,-103.29182789532422,-102.33889913423666,-101.34158503040521,-101.51799870824114,-101.68046876763569,-101.72774651390068,-102.32830518681148,-103.81266199752561,-104.69734722390604,-102.83712088395053,-101.38444661954571,-101.17622267728221,-101.73021561245383,-102.09031877388004,-101.55864196870344,-101.1682961273489,-101.73274556152263,-102.09134347371058,-100.2572637550175,-98.89130349986841,-99.68415015312407,-101.46551609333278,-105.07182767158798,-108.90436323785708,-100.09764604659016,-99.92261593921694,-99.65942592183897,-101.36132278714184,-102.39595001576593,-103.7044407007148,-101.1286510686809,-100.4770325001707,-101.06021682035534,-100.74904848387129,-99.82496493262654,-99.18072231385574,-99.58810539528277,-101.03712987374924,-103.6483420404817,-105.90283255633936,-101.2151945808602,-99.73662941360247,-100.3238558744778,-100.9337963729776,-101.79767273715312,-101.47666308944783,-99.89856018200429,1.0
-110.49666766146836,-109.59714088056202,-108.805686284707,-108.01480827199184,-108.38427574214865,-109.15193743028706,-110.15506753241571,-111.07987273919224,-111.43095144746914,-111.61595941968719,-112.28037505955247,-112.08680943623543,-111.96238897419747,-112.31370591795337,-113.0413591317698,-112.89893619089516,-110.67852179106292,-108.95650616232837,-108.56722728686502,-108.9104708374008,-109.71227193909016,-110.28511241806811,-110.47989562692591,-110.51648440818668,-110.49672220988025,-111.6355254236763,-111.34407333107737,-109.78331139723358,-110.04903966396563,-110.38661007907788,-110.95883317706159,-110.71393065607747,-108.12466274175691,-107.80428351442305,-108.42188394841332,-109.62287429641856,-110.34535364331454,-109.50687049038416,-108.38087464188658,-108.06826436110134,-107.32076958063631,-107.47556347521807,-108.7457355987341,-110.77094400033796,-112.00797495595447,-108.94814666741841,-107.5704752260253,-107.3843614532414,-107.79985797721845,-109.17295726549877,1.0
-110.80992357318019,-110.63140001064363,-109.25224669811207,-108.11559702681082,-108.042271266791,-108.7413240649332,-110.09044316316321,-111.38278527436675,-111.57327790101633,-111.35814587449926,-111.72522976631012,-112.07435343661318,-112.3395047057883,-112.61189016738552,-113.20660674878732,-112.64703584120863,-110.12671014293274,-108.64862730754909,-108.34314480014758,-108.71654021139376,-109.44578482188719,-109.67699129515414,-109.37079682103287,-109.92299645346444,-110.87172688388546,-112.08929825814451,-111.83919269663373,-109.4989828436077,-109.67554840950167,-110.65792391629147,-112.33485484864332,-112.2282447250265,-109.07104636345298,-108.45052630226186,-108.7217280048694,-109.38868768366605,-109.89599557470487,-108.85428192149847,-107.11540881184045,-106.69720758295652,-106.85365315593583,-107.79115651235756,-109.57706730756667,-112.21727085989885,-113.61224003030149,-109.43020104166429,-107.64675105401903,-107.49809473219506,-107.83518210755506,-109.1299576826381,1.0
-103.37178754539103,-103.60525716490172,-102.97573599274959,-102.85997243225619,-103.5852625494677,-103.78306517966332,-102.28365604412637,-101.01933098466114,-100.97360530743875,-101.89536514669766,-102.8819842527034,-101.50117151161946,-100.77535449774525,-101.59890290803942,-102.33848433629679,-103.23062164038608,-102.56687579112078,-100.88496127297898,-100.78528527957143,-101.49230909012003,-102.63482422148692,-102.86489694367222,-101.28893412159712,-100.52256350361657,-101.13608845690433,-102.30882548933583,-102.87934848186636,-100.34192153887065,-97.95502734929113,-97.94054026065812,-98.61130570849032,-100.74175245222851,-103.84254129370859,-102.33054579781827,-98.0544997842797,-99.3656604597423,-99.4547454572139,-102.09451372534163,-103.71122333127248,-102.35599023103586,-100.68432632700653,-101.21795280703031,-102.14148219521098,-101.32821655210427,-99.01817664889593,-99.96717524781367,-101.44900158644556,-104.42984864077027,-105.84731909203863,-102.41307557466769,1.0
-94.56131499393972,-94.80737750062929,-96.62724685220402,-99.09788789346078,-100.02639579773617,-97.98903526216883,-95.721625170947,-94.34587992135326,-95.20210447118487,-95.42964724229698,-95.92605246017547,-95.25500429104407,-94.33438313405827,-94.11137633166726,-94.01102285715547,-94.14537131295141,-94.64478033568693,-95.65150488452852,-96.70443023886318,-96.81646851930117,-96.62874985257177,-96.16014262473561,-95.75415482370151,-96.11531327398043,-96.71223879017062,-96.48187993910201,-95.377284277236,-94.91092485575446,-94.95794897758616,-95.80142744176558,-97.0126244070466,-97.70173039907776,-97.45486993670411,-97.32652097464978,-97.58865075432118,-97.24408011014046,-96.28798193017704,-95.01949861423444,-94.18968554438464,-94.31412815126056,-94.5453210032202,-93.0535224020759,-91.4870765218262,-91.89749543456416,-92.8851560355794,-95.08570272670548,-97.2038099642373,-97.1981815022183,-93.89174096779188,-93.99933262925539,1.0
-94.8563812908246,-95.19591168088702,-96.2508883946773,-97.31538746388374,-98.0389641207575,-97.47907478872247,-96.06201017463663,-96.7131786101397,-97.73291753328127,-98.37534637245079,-96.76788351900919,-95.30725253214644,-95.2089072264211,-95.490849606173,-95.912613512064,-95.91354449756696,-95.30623673398658,-94.49423018457135,-94.42251428681085,-94.69263354414393,-95.38308639473964,-96.80945055746335,-99.00139218668964,-99.55435672649004,-95.16318760025777,-92.50479277351523,-91.9556685403356,-91.98270953561887,-92.93490865238319,-94.56712919728933,-95.93195459646347,-95.26112118690166,-94.14974714887556,-94.84855868290195,-96.07244814666339,-97.77120233070644,-98.78755550024485,-97.51434767205939,-96.49050954476988,-96.49166580687235,-96.36958372173493,-97.21637752722522,-98.6142683224286,-99.61378500585336,-96.82561995176411,-93.92230529104724,-93.60899680021855,-93.37938153089448,-93.97872159991162,-94.52644323456381,1.0
-96.68850657987959,-97.26220143073287,-97.70924405087355,-98.29758876894928,-97.88828318800117,-97.11472813547695,-96.68508099839522,-96.55765984552448,-96.68512728805587,-97.13836440584107,-97.94032711416969,-98.59804367615129,-98.36516367121514,-97.86799845064256,-97.51761917102527,-97.14275225559136,-97.24862138924803,-97.23515899820028,-96.9638857424418,-97.32922257778549,-98.2005798544432,-97.67245290267569,-95.50499519184854,-93.56305780540283,-92.74043696205246,-92.81998036446663,-93.83241939585976,-95.97135224093674,-99.14883098971157,-100.54449335676672,-94.94891638591726,-95.13783100838664,-94.8410591197398,-95.84982600816056,-96.92077648619177,-98.34385660559803,-98.76495826970476,-98.48401744841385,-99.00444883964472,-99.39800244165822,-99.08621431634764,-97.75764442563462,-96.72334295710675,-96.97493004820552,-97.88229135170722,-99.17194235453368,-99.732558625101,-99.35316999838571,-99.18152838325923,-99.83364200068213,1.0
-101.17548551051578,-101.1045019230851,-102.23870565204963,-104.72058137931656,-108.65655101202343,-106.09486060623152,-100.1874210874436,-102.42245438034806,-102.15534555079765,-104.89237532058993,-105.18772776341997,-102.71587832078127,-102.56416070326246,-103.46548424569582,-104.42366661354707,-103.74150996252064,-101.43931770692659,-101.52199391389011,-102.39798016016194,-104.19578635725065,-106.04513410940658,-106.41979446664877,-105.34632066912738,-105.69167568084013,-105.84667950977757,-105.55738384485953,-105.47744044385739,-106.30681533486096,-107.48604137305394,-107.16900052314143,-105.16419722227187,-105.1131897546989,-105.88989880658248,-106.74742658493302,-104.59977881807711,-101.99897876722595,-101.8672602074557,-102.39206097630971,-104.32776322754587,-107.24766337887209,-108.12121355221782,-103.14719995932094,-103.28016793765505,-103.55033696721755,-104.67271389162244,-104.62476629048714,-103.34069767717634,-103.08906020465578,-104.05953687239978,-105.74983245602182,1.0
-99.34039058675376,-99.79157619950591,-101.36414717207035,-104.22384430175298,-106.94672380613467,-101.9445378757203,-98.89788203680156,-99.3639108426322,-99.3000096456783,-99.83294798222201,-99.50877415379237,-98.71722218292389,-98.40831140099846,-98.9810319086878,-100.0199432609005,-101.3872584549966,-102.63995072085665,-103.02893279444584,-102.17487959268473,-100.80436930916795,-99.83798797087191,-99.71093281168031,-100.52227195202616,-102.32861023946838,-104.55205985018904,-104.29396238329745,-101.38790587224874,-100.99595688715037,-100.5850400485204,-99.82555915227073,-98.5887913045043,-98.01515628041089,-98.26319504560415,-99.14958376761777,-100.25038422541014,-100.93309217849104,-101.18288170914781,-101.8841054126318,-102.68064869790379,-101.71909672595845,-99.60760139352637,-99.0338459209583,-99.31265123188315,-99.86263134800248,-99.38499452240774,-97.6773302793684,-97.19590743519014,-98.07833588166054,-99.61287281237603,-101.10181049145973,1.0
-100.62278602543043,-99.52472373844789,-99.58705142420793,-100.00132902362168,-100.42059105356728,-99.4184164906368,-98.76518347516067,-99.52143306011672,-100.50785936229074,-100.67266413383321,-99.45061982458675,-98.74708153728238,-99.28753218198605,-99.743852949072,-99.28177174687762,-98.44802120342509,-98.82720696554527,-100.07715857405782,-100.87444590104533,-98.99005954534145,-96.9707755423262,-97.44844501002439,-98.7620196607061,-101.32237729105684,-103.33456780579175,-100.01991820180443,-98.2661637226908,-99.58272475314511,-100.00336077362083,-100.07746170988167,-98.91632380203785,-98.58721898616749,-98.77001283128793,-98.96744446685129,-98.94131072710076,-99.0485017211802,-99.55983801446979,-99.99443654665328,-99.8754375790181,-99.6645895602197,-100.11007372492115,-100.65648461448849,-100.17103843644547,-98.72471727872242,-98.26483744953434,-99.24984964917293,-101.27011826546638,-103.08733631299278,-100.07836455866419,-97.44970273980289,1.0
-102.51060819713186,-102.83645204313932,-100.2469548843041,-99.32937049587538,-100.09323931487695,-100.18966129390951,-99.64215995887515,-98.73131061816073,-99.26240057148313,-100.98247894052624,-103.66132538492617,-105.27487466031846,-100.39315767901213,-98.91430999104452,-99.63151242738829,-100.36423019441219,-101.17188454993453,-100.2052900682268,-98.77296950778577,-99.34774553966052,-100.71277328835998,-102.72417140174656,-103.15937244746829,-100.42788041932168,-99.6233799086826,-100.45621902283001,-101.6012626509625,-102.7083148347384,-102.63259178307013,-102.79923256325863,-103.15094440185995,-102.10414165220857,-100.03724759783282,-98.72477680549672,-98.5458777294043,-99.0036943975272,-100.06346789102061,-101.33587655248928,-101.74972512673467,-100.95413332905191,-101.33575020869144,-102.6680463020768,-104.31308923811764,-104.34433339023123,-100.76021495970471,-99.92643353829087,-100.02293032659112,-100.77740398709571,-101.90363519167946,-102.63333154545802,1.0
-95.18667145825206,-94.15008367032641,-95.01167691546486,-97.0766165390972,-100.25661033886274,-100.39126245320476,-95.07670288478711,-95.31233195260398,-96.05146954546693,-98.51005593521903,-101.15856401412881,-100.73879262135827,-97.66472963333254,-98.7312817741026,-98.69415638763452,-97.97215510883473,-96.29874819371751,-96.52580702031003,-97.61365437142169,-98.76474858200201,-97.42047792754255,-94.98840387350576,-95.04527679442029,-96.13165396436119,-98.39930786131455,-100.60548872122806,-97.95780209747775,-95.26313612784314,-96.68177739908465,-97.40614716505634,-97.76003871212001,-94.9737727535256,-93.19852019607598,-93.29572435272428,-93.93527751600212,-95.0980524562103,-96.2800131021761,-96.89045134481478,-96.03854198945373,-95.74113664833484,-94.28934275808845,-93.42377368994853,-93.7370073795529,-95.06942633168124,-96.93697018749597,-98.44283511809095,-97.05673284629634,-95.35963663777815,-96.19253449352286,-96.55749191547663,1.0
-110.80256807791991,-110.61635323572834,-109.24107572547533,-108.1083015293899,-108.03443469860673,-108.73054851112755,-110.07714679159665,-111.37189383133656,-111.57482370846218,-111.37139020675271,-111.72497538419287,-112.06221428563823,-112.32775548625878,-112.59735241108683,-113.18792892353056,-112.6281638497158,-110.11819622785086,-108.64379513753062,-108.33535420244593,-108.70459791583725,-109.43287456603427,-109.67186487770664,-109.38438300651158,-109.95736107904347,-110.8755081650373,-112.06062386980571,-111.82110961676707,-109.48998858240789,-109.6738812254456,-110.6533855576184,-112.32228877179504,-112.21571026424137,-109.08115412786056,-108.47282253143484,-108.74576838685908,-109.39466072114004,-109.89261934256427,-108.85730848724877,-107.13068151441615,-106.71839314346532,-106.87286474755517,-107.80285692686088,-109.58387860679755,-112.21986366779896,-113.61149756158188,-109.4317536084064,-107.64781055553733,-107.50209936084585,-107.84216347940146,-109.13470946790753,1.0
-97.3341890878399,-98.38003496234158,-99.19840197519792,-98.84321586779754,-98.11746691608187,-97.29461446318273,-98.45311581483563,-100.00830141311663,-99.69507518129662,-96.25693547080371,-95.08547787316634,-95.09069718379463,-95.92815253746474,-97.06612370133092,-97.66428233556205,-97.39604088887782,-98.14788694989134,-99.81707641110677,-100.89386785221076,-98.48238072534728,-96.15093981189388,-95.27175143191421,-95.58985121946371,-96.20429996449153,-96.69692881702936,-96.3178352472364,-96.20217428484156,-97.50074020066131,-99.76320148528806,-101.20694555833623,-98.54580980337707,-97.4442633970999,-97.98132224977873,-98.2521744221208,-96.61760560560879,-94.91572843703256,-94.80478170308234,-95.59145843605826,-97.09334398725483,-96.9916649651042,-93.96743868483347,-93.35462703362472,-93.84297067290176,-95.19915097301342,-96.42088916481484,-96.21061094044428,-95.67452858403496,-95.69383752333827,-96.45947847266999,-97.07372386373835,1.0
-96.52211544537363,-97.81670761875468,-99.7291423104116,-100.83816930630354,-100.13805832890206,-100.37523002922248,-101.24420215816345,-101.817451276156,-100.64063850364569,-99.89909372635383,-100.03827740589146,-100.93703501668057,-102.73168804120246,-103.3463984651405,-101.06911454664349,-100.34950717918154,-100.4873320034509,-101.06773665773659,-101.62006176551306,-101.46543538536415,-100.9203874030236,-99.9758315893717,-98.96579046277218,-98.62054405819215,-98.73368826303938,-98.12727729515296,-98.53137401791003,-100.35671547201743,-102.55464344888236,-103.85447533066954,-101.47993970309508,-100.8542796562589,-101.09432439011762,-100.68814896687196,-99.19199550023117,-97.87859617704478,-97.60896351516158,-98.05559381183318,-99.11863876771477,-100.53119710074724,-100.79052950459574,-98.81728762239116,-97.96818078955893,-97.68534139930632,-98.14243734376213,-99.31081787531357,-100.9757792345229,-102.27375872189101,-101.63091431525174,-101.11939898143552,1.0
-100.25059061323344,-100.63834206114927,-99.64694469484076,-97.6103922705727,-96.92553857417259,-97.30111607746898,-98.53912269000121,-99.79866504776437,-98.53805284451987,-96.49787796825025,-95.90631704472112,-95.87298390471908,-96.38045448607568,-96.98818205691425,-97.71751546879182,-98.80658252611985,-100.45916730745634,-102.23814134819374,-101.65924039030233,-98.52115697893731,-97.4642287278899,-96.62455800207697,-96.05405362025952,-95.97530553630202,-96.4537695731516,-96.68255320478691,-96.44419736849356,-95.93197836361838,-96.26439991657763,-97.48158256441218,-98.51581418758965,-98.2756343739299,-96.47038366105791,-96.38060197730607,-95.54695130322493,-95.66260736052949,-96.37882740998822,-94.46776429807693,-94.71047135476088,-95.00852443470158,-93.85638907262741,-95.52076725863985,-97.45403336921643,-95.18379497961226,-95.1560383267446,-94.84909816980681,-95.1583887949642,-96.63986483602208,-97.16692266615601,-96.87199906683608,1.0
-108.92625503018593,-103.92287031094598,-101.98527098283019,-103.27406461376106,-104.21418785924102,-105.43300730797608,-104.47684402606295,-102.81135482438786,-102.82411177198495,-102.34516293785597,-101.42314736745955,-100.18759982428995,-100.1513485290616,-101.07460941419653,-102.42764072402832,-103.2082579537829,-102.56401285384632,-101.80927412117576,-101.46076930860332,-101.21318013418652,-100.87482986962667,-100.60896802181634,-100.97947022897424,-102.38787830597889,-104.61065102760298,-105.65083044634416,-102.49127658957967,-102.20394773882583,-102.57073586575127,-103.59581446585966,-105.17490408898426,-106.41132093038615,-104.63710002341466,-102.67743191560504,-102.74367599419257,-103.11046582398295,-103.80708259475257,-103.88710672272734,-103.23156012138934,-102.14481253750397,-102.37351916859198,-101.91455349703256,-100.93846842960886,-100.77886720478962,-100.72080442078804,-100.09805810667561,-101.43619311564115,-103.36255700136051,-105.12365744963935,-104.43343142319253,1.0
-106.91084980778176,-107.15703308833007,-108.51350119023994,-110.89105143864133,-112.38128134562032,-108.25397702972191,-107.16388685459984,-108.73784388618883,-110.93703217727212,-114.38859721279789,-114.61073365364348,-110.60071816063031,-111.81889106271682,-112.3706889771889,-112.47134221772373,-111.2988073464954,-111.72087573438398,-114.29958412610323,-115.39533887938427,-108.78125103274013,-107.13797938925701,-106.64468844647993,-108.25709165509676,-110.5824753025356,-113.51448313926527,-110.38766183105885,-107.88193491491654,-108.23212149407469,-108.84565683460774,-109.96956068266515,-110.7505683027838,-111.01412059544275,-111.01754501594233,-111.93489341370767,-113.52556840135635,-113.5933405446164,-112.99032735334795,-111.83264433448845,-110.58148139646887,-110.70553065913639,-111.17665225054252,-112.06428705805736,-112.3791383590104,-111.02717883575454,-110.9774944646284,-111.9283445021349,-113.09754026052269,-113.54307813391776,-111.98392428410256,-110.88075757129256,1.0
-95.59577912604196,-94.0529231069499,-94.23221021822246,-94.11483164736046,-94.17764065479095,-94.69934349415486,-95.84155293788889,-96.65825282607432,-97.12001514188454,-97.8719588970096,-98.38707862450926,-95.40941432076626,-93.81632554613903,-93.95981716268426,-93.92016689464668,-94.63763646776438,-96.48028738418266,-99.01381253356209,-97.10611104707426,-94.33528684980476,-95.78789857393895,-96.60300619850224,-99.21620286969562,-100.2974263629052,-97.49024386245553,-96.46532506601002,-96.51601848089528,-96.62889424832545,-97.2497586077364,-98.17128734724794,-99.10605287029041,-99.82232034374864,-99.24350119110056,-98.34437086600258,-97.86918170703039,-97.23148776869755,-96.63827501654983,-95.5760521666359,-94.71898750517627,-94.40295220948462,-94.6337296316121,-95.45151465493875,-96.88527859113816,-98.45282123187417,-98.72413054747778,-97.60868010856538,-96.93121469325531,-97.0163272597945,-97.62172158617378,-98.10527577370094,1.0
