0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,v_mean,v_std,v_min,v_max,v_terminal,v_pos_ratio,v_neg_ratio,energy_velocity,a_mean,a_std,a_min,a_max,a_terminal,energy_accel
-81.58766838726628,-82.11702995701182,-82.93877140026909,-79.85425836583887,-80.6590458648598,-79.67515284006821,-80.45437423648617,-79.59209762131192,-79.17811674767975,-79.85040475818526,-80.44433203321728,-80.22140222155802,-79.47211663078892,-79.78693094995516,-80.58970088408395,-78.78419148556061,-80.19823868038183,-79.69134733997763,-78.54936260239852,-77.59185110407618,-77.31182957505031,-77.27581886765219,-75.90273580372285,-76.01687068921234,-77.63007070590282,-78.08907460854309,-77.55764945292157,-77.11776312684526,-77.4189515428246,-77.67494682052642,-77.8093267980303,-75.29235888533528,-74.78949851484951,-76.88081172047792,-76.53597207520227,-77.5293848226089,-78.15427540104355,-75.2839520572372,-75.08952968812706,-75.71667373922644,-74.15212465066779,-72.17520412366935,-73.49289348107096,-71.82037058047773,-71.39246163504161,-72.89811269663532,-73.84289984205556,-74.1320733493636,-75.84082505003425,-74.74016246172584,1.0,0.13974497,1.174246,-2.0913162,3.0845184,-0.6695404,0.5102040816326531,0.4897959183673469,1.1825318,0.03395875,1.828638,-3.889305,3.9062653,2.8094177,1.828953
-88.21446515724809,-87.03870236022038,-86.53471980440963,-83.24076326227478,-82.49331144717563,-82.74350543500313,-82.8348318820515,-83.58744793008646,-85.24159910882278,-86.96066087635042,-87.6912492715368,-86.54576687963817,-85.65065818893656,-85.37733841977845,-85.91481243215436,-86.36072997751693,-86.55473445629539,-86.5725430014773,-86.52103087026266,-87.32594267107393,-87.92385876035078,-87.95681594486439,-87.4525188622216,-86.75231711924147,-86.37848406065032,-86.67296811679046,-84.81204123864026,-83.47568350448327,-83.4760032620835,-83.17659874918948,-82.51757324571089,-81.63746170196609,-81.25689845575904,-81.52742293906655,-80.48435974772829,-79.9888895652755,-79.44376748133998,-80.52515300902932,-80.86290389036093,-81.10605171544849,-80.03595146499862,-79.26742826455839,-80.25737925932974,-80.53107255425982,-79.18792878312149,-79.42762936870706,-80.13031436676272,-79.88738594730653,-78.28434525414008,-77.36885640974624,1.0,0.22133885,0.9097275,-1.7190628,3.2939606,0.3638138,0.5306122448979592,0.46938775510204084,0.9362666,-0.005422274,1.0361803,-2.5465088,2.789978,-0.6875458,1.0361946
-78.25814357508634,-77.26970314973637,-76.24949665365926,-76.15431508709177,-78.01745292415612,-78.27192219964037,-77.28542705928555,-78.57704082331563,-79.66736753658809,-79.26397971749205,-78.561748507275,-78.83260168893547,-79.42420832054326,-79.18280212455402,-79.26133085272048,-79.7451674440446,-78.78095002681633,-78.96621836863783,-79.09994633806234,-79.23778385870436,-77.43614392298362,-76.56507009020842,-72.7487239093106,-71.10613612726368,-68.23443133378714,-67.31248033148523,-66.74950082574387,-68.04977891529077,-69.88806654185643,-71.93563976389078,-72.68361498435361,-73.8655308792462,-75.10682487152255,-76.06164916989303,-77.43488740653984,-78.14362775221264,-78.08046139648944,-78.3657398955026,-79.04162976334581,-79.04596750584462,-78.85314221906839,-77.8656335967583,-78.68702408476985,-80.38564734330227,-80.9554842313508,-80.604199065688,-80.75372527007644,-81.30413212394728,-82.21240053959,-82.71435406525882,1.0,-0.09094316,1.1523888,-2.0475693,3.8163452,-0.3517746,0.3877551020408163,0.6122448979591837,1.1559718,-0.031049728,1.1223896,-2.2781143,2.9452744,0.40631866,1.122819
-83.43644953708977,-83.40792556106362,-82.67996619035148,-82.52295197699023,-82.63737351776363,-82.86941471792834,-82.56680083927385,-82.44334780528827,-82.8859897900157,-82.87164743377794,-82.74667160893283,-82.03146929108836,-82.04186133757095,-82.07203621916263,-82.06745480764326,-83.36339391259091,-83.4130744918194,-83.4536495348254,-83.18732534123114,-83.70563635829598,-84.66706630117554,-84.70446809663471,-83.43719488245613,-82.94474252369648,-83.67045816167273,-83.65380069121466,-83.04453795369061,-82.79640585741188,-83.22330042241433,-83.71773765980882,-83.2928038040267,-82.89239504365094,-82.54976639738088,-82.53897769489812,-82.95989952317188,-83.22714088439453,-81.87751883673057,-82.20249632878658,-83.01587049117231,-80.86559513757123,-80.94759486873512,-80.46281971498776,-81.3431200852849,-79.60835827110405,-79.5274260825877,-79.81639283168697,-80.5184976999734,-80.00560543775137,-79.3058763745116,-79.89190147501408,1.0,0.07233772,0.6547373,-1.2959442,2.1502762,-0.07289429,0.5306122448979592,0.46938775510204084,0.65872115,-0.012802918,1.0076536,-2.232277,2.963646,-1.2857513,1.007735
-83.31821386062694,-83.24090723861788,-84.62603262007075,-84.67642302002331,-83.16581396674697,-82.59297395231097,-83.01036234160617,-83.00482686242248,-82.75075525763991,-82.68886971015398,-83.14986012837872,-83.87223819963438,-83.24480812329034,-82.76332117591507,-82.21437846704654,-81.91096790667243,-82.57289134782087,-83.06603400415803,-81.62413626397654,-82.2596825158762,-83.0231000967447,-79.91462095602562,-80.5812655938052,-79.61572607234987,-80.43991218891604,-79.4948000430275,-79.04987661347373,-79.82505152674358,-80.38513496689168,-80.21805848050695,-79.444873732873,-79.83391156579404,-80.69270140886942,-79.01288170878782,-80.28805955320166,-79.84050233367395,-78.77560308047586,-77.88838642497387,-77.39696057631366,-77.27924441465079,-75.86959510648867,-75.79912499531642,-77.33118547426666,-77.91599464414041,-77.33592056854654,-76.93375114150277,-77.2685399839607,-77.63669549676081,-77.65995518876773,-75.21865698452844,1.0,0.16529706,0.9301381,-1.5320587,3.1084824,0.42345276,0.5714285714285714,0.42857142857142855,0.9447116,0.04924981,1.4146956,-3.7751312,3.8719025,2.4645615,1.4155525
-77.33544811955994,-76.97903767985372,-77.13707419751383,-77.9130545310228,-76.87309295863554,-77.09014965670247,-77.85909115234533,-79.1230400509279,-77.91898828908042,-79.40336494933766,-81.16282380535289,-81.97393380602321,-81.48269783330804,-82.04649378667236,-82.30094491327874,-81.91822458846302,-79.89342625866497,-79.84766466743275,-81.30455416443147,-81.4661693009037,-81.2238931958542,-81.42936359662716,-80.99222885924351,-80.63753363653049,-80.89014210178755,-80.35389010174838,-79.5378970825175,-79.50998470359808,-80.42747933894249,-81.62139685256595,-81.95473641346757,-79.98286006386114,-78.62150721928543,-77.80917493510752,-78.32352466745986,-78.81099748287865,-77.80466607062262,-77.24034006041067,-77.94146711793758,-78.55093972103526,-78.51991741273777,-77.96931716954175,-78.39228648257351,-76.22604810864874,-77.10864745926538,-79.20508347302784,-80.78887333189667,-81.91320705297251,-82.04117354381576,-82.77358397731444,1.0,-0.110982314,0.96344113,-2.0964355,2.1662369,-1.1329864,0.42857142857142855,0.5714285714285714,0.9698122,-0.022683779,1.2171134,-3.0488358,2.5892105,-0.6044388,1.2173247
-78.18131669343323,-78.87895893832638,-79.124939258704,-79.088225422415,-77.36291088022196,-76.23746129612724,-72.18415029879908,-70.58930479664049,-67.66270232202562,-66.72443711728303,-67.3945226326475,-69.83105918123633,-73.4370591036691,-76.12326348277088,-76.67554717248966,-77.12239457063461,-77.10309926114972,-77.59971841735239,-79.15999964189032,-79.83932070791676,-79.58842229175283,-79.86086957129886,-79.6939896606706,-79.20948811599713,-79.28149601007016,-77.8627247193528,-78.56827090860142,-80.13524611803984,-80.59366201598549,-80.6328528558652,-80.37026390897739,-80.39753166741112,-81.30663409720852,-82.31481190527735,-82.63034543466937,-82.08923506088519,-81.8050471094895,-81.67961502124302,-82.39636354486402,-83.0166538255115,-82.87097603103093,-83.31562861971757,-83.76918661112329,-83.25461288789421,-82.78690410744584,-81.84058933848901,-81.77695079771804,-82.20975839844228,-82.18011271475805,-82.04382514594788,1.0,-0.07882659,1.2293614,-3.6059952,4.053314,0.14861603,0.46938775510204084,0.5306122448979592,1.2318863,0.017373562,1.0768954,-2.4584656,2.9278717,0.106651306,1.0770355
-73.44474095870734,-73.07418961105874,-73.30177629191535,-71.3168431731571,-69.9747555673292,-70.59681000461852,-70.9316782474929,-71.83715542718686,-72.04536102250708,-71.66266885162163,-74.69666425458742,-74.32672009269969,-72.4867608072204,-70.4710443707136,-69.60041003579886,-69.67427190446703,-69.59856214009044,-65.87912624826508,-64.80313226478489,-63.53403584575826,-62.80231160922108,-62.50887292233661,-65.0655517682439,-66.63730398994534,-68.60334034487151,-70.08453096602635,-69.73586071579359,-69.25655396538505,-69.13385524977257,-68.57530287585605,-68.319278868995,-67.00034356340967,-66.23870187570236,-67.40921290984733,-69.62779264695142,-70.75379595483156,-70.98327169261837,-70.9132222107393,-69.84659775874016,-69.87189229200989,-69.83297969912488,-70.4781991814472,-69.59278010215527,-68.20815192890865,-67.87005003283593,-69.61202419962349,-70.76176089097511,-71.36334735697012,-70.8146481138343,-70.48226474986521,1.0,0.06045875,1.2559471,-3.0339966,3.7194366,-0.52244264,0.5918367346938775,0.40816326530612246,1.2574016,-0.0007950465,1.3959635,-3.4166946,3.6437302,-0.2163086,1.3959639
-82.32100256256508,-83.12284239811194,-79.77556600878425,-80.61266327341073,-79.6454467997953,-80.5531023523061,-79.5401800768247,-79.06018928048132,-79.88972622467614,-80.49768450518235,-80.21137945408026,-79.41958753129032,-79.88604196655929,-80.83037385090172,-79.01786415704831,-80.39704945749094,-79.90985768353227,-78.75808697952776,-77.69196037832766,-77.24703461553666,-77.16213643950255,-75.75855003267444,-75.76017183099074,-77.43374525360018,-77.98528025369463,-77.4598441008355,-76.99925669193624,-77.28427637550996,-77.56549150841012,-77.68623913175273,-74.92116563205282,-74.49229527111856,-76.72365728996087,-76.34660672722538,-77.42069422581766,-78.24120908646641,-75.24677537825958,-75.43262942940372,-76.27592884845443,-74.83693591420771,-72.77002392672952,-74.11332690254727,-72.12117200533689,-71.38754095262324,-72.7770117694622,-73.74313164821895,-73.99739600956224,-75.80215315707233,-74.59694833536247,-72.93104418805663,1.0,0.1916317,1.2619172,-2.2313614,3.3472748,-0.030807495,0.5102040816326531,0.4897959183673469,1.2763847,0.051411312,1.9550611,-4.184372,4.1491165,0.46069336,1.955737
-78.27914910932688,-79.19254372447857,-79.7184847997838,-79.35569972530223,-78.90942888361471,-78.88464286652025,-79.4547642938768,-78.96120839440789,-79.2607773642258,-79.77482422475398,-78.73809450448401,-78.34713715564499,-78.01703402436497,-76.42317911859904,-74.42701692214311,-72.58165087072598,-68.75892383979262,-67.53784761754109,-66.06226877290273,-66.57292822736736,-68.17307580093967,-70.1031832040338,-72.79747805022762,-75.0384369996446,-75.581728898034,-76.58787724384969,-77.12101643796088,-77.22724831507857,-78.44016058540502,-79.03484961207279,-78.79711977024807,-78.9490610105667,-78.76820741283203,-78.90410318902295,-79.49387948000303,-78.75231513247763,-79.43736108492409,-81.03673824027247,-81.59193913699704,-81.8838529045792,-81.99500030980718,-81.89230278965505,-82.33424758749204,-82.68706803860232,-82.52683279519998,-82.3327586771389,-82.27115985164372,-82.28812377845018,-83.09942286677868,-83.63876828925603,1.0,-0.109379984,1.1009395,-2.6942978,3.8227234,-0.2223877,0.40816326530612246,0.5918367346938775,1.1063596,0.0077926316,0.8922525,-2.6016464,1.977356,0.2719574,0.8922865
-84.74173581983052,-84.62309064676771,-85.61536696451563,-86.4163677048553,-86.80865677523889,-86.43542428980014,-85.7922689033365,-85.33181601381894,-82.93801227621701,-81.94738038653533,-82.0113990292995,-82.19001696798924,-82.7832926076807,-84.79491833393982,-85.97418213990728,-86.44128749803414,-85.50047434388253,-84.79545298385472,-85.11888861972534,-85.44992659804599,-85.08645102672928,-84.97792276360487,-85.1916843244238,-85.18027824009216,-85.67934414106638,-86.02180693268912,-86.30678883225825,-86.32636070384675,-85.65051491260758,-85.20735143590926,-85.18314842208652,-83.85670926573499,-83.31259283249207,-83.5357617076781,-82.76599102381789,-82.5840168314445,-82.32987286916247,-80.724418088794,-81.21020853434626,-80.11926515368754,-80.20397472187842,-79.49436777857115,-79.97367813280987,-80.4981863381611,-80.96923947450512,-80.11854872709121,-79.26595407019332,-80.12252101349725,-80.76156800319433,-79.22128772611937,1.0,0.11266218,0.7900124,-2.0116272,2.3938065,0.34958953,0.5102040816326531,0.4897959183673469,0.7980052,0.02961731,0.9463585,-2.09124,2.1793213,2.1793213,0.94682187
-83.57319620126319,-83.09273883868661,-83.94471767275802,-82.62610970276441,-83.40511167702871,-83.98474635055534,-84.30956509217836,-83.92219513614367,-83.3909373400503,-83.72091808531312,-83.38865626880269,-82.2799517342215,-78.76148774021547,-76.91556091183018,-78.3240677311346,-77.8938474083177,-77.90356575906635,-77.48150198976147,-75.59889587054492,-74.62389465545542,-74.35607326294632,-73.96328090923514,-73.33081466099264,-73.54842565980674,-74.14711299229046,-73.96349031198905,-75.29070555467369,-75.84867288251449,-75.67850249971906,-75.48370872506838,-75.77803564986377,-75.64903136127735,-75.89657397415652,-76.61754822263269,-75.87164134275152,-75.73105272312665,-76.87825563500738,-76.79267183154653,-77.09403952871742,-77.34699136140915,-75.92074379958743,-74.69403581785645,-74.50849091978783,-74.45598704941176,-74.32730453732947,-74.5985118081156,-74.76811243883085,-75.12597814515995,-76.13815008130231,-75.40160424536103,1.0,0.1667672,0.8832335,-1.4085083,3.5184631,-0.21486053,0.5714285714285714,0.42857142857142855,0.89883953,0.005335172,1.1083446,-3.2544403,2.4097595,1.7487259,1.1083573
-81.40799074151283,-81.62858630783373,-81.4997582863753,-81.3448149616128,-81.80807624311336,-80.48310504522733,-80.81364021526721,-81.84998192710239,-82.28772356358049,-80.77911286559038,-81.00827314139661,-81.94114898933398,-81.88585998731723,-80.48017735928136,-79.6153612287392,-80.59662664027726,-81.2834811123606,-81.47663036637591,-81.57308662218325,-80.32565981153772,-79.47580073290864,-79.21001419140299,-79.08212047355428,-79.0305461284015,-79.00224382020174,-78.96809568154956,-80.19702937867176,-79.72568623641213,-79.1105807192913,-78.95754084309091,-78.86956026575402,-78.8361684180165,-78.83353023216604,-78.83570655506084,-80.10416401255902,-79.24311962595247,-78.79992830492849,-77.57901552714158,-76.69979596199269,-76.43380270702806,-77.15762921923063,-75.93585082710787,-76.21586104579887,-77.16969493608025,-78.35909247705922,-77.32358718831834,-78.96526615741216,-80.81851532075797,-81.4992359733245,-81.41161501753608,1.0,-7.3958414e-05,0.8122519,-1.8532486,1.5086136,-0.61050415,0.5714285714285714,0.42857142857142855,0.8122519,0.006421248,1.0951492,-2.677185,2.224907,0.7683487,1.095168
-67.27696080807598,-68.17333899709978,-68.76072454422237,-68.92093064391779,-67.99042889890252,-69.18645157492878,-69.26948388132026,-68.12855621459205,-67.41532249096824,-67.22585500878844,-68.09872621875637,-67.75339312375097,-67.417529097236,-67.95972766662503,-68.40157930302684,-68.60752014688202,-69.55719870057274,-68.79189462419643,-68.5300608953002,-68.5737362065253,-67.74683752284282,-68.24526425913231,-68.70204290997707,-68.864360315228,-68.87456970226913,-68.82991931735438,-68.89983974044573,-69.82740612069661,-69.50716010701275,-70.91404417672886,-72.31780251994995,-72.90191710870488,-72.12170743988585,-71.54888935937055,-73.65066324852482,-74.29366908043977,-74.69139876610038,-73.990272237993,-73.52500040619299,-73.8595810217212,-71.91100092230666,-70.5713759357876,-70.6523577715976,-71.85213092852405,-72.94183257636551,-73.3542872280134,-73.36277702316983,-76.85381792337355,-76.00873022932538,-74.2118080956402,1.0,-0.14152744,0.95965266,-3.491043,1.9485779,-0.25399476,0.3877551020408163,0.6122448979591837,0.9700326,0.056110382,1.2860255,-3.4825516,4.336136,0.951828,1.287249
-63.64858063655326,-65.74339600689441,-69.12625941891173,-70.89502867770874,-70.92433565655665,-72.38716076905403,-73.43453217113621,-72.43728003268423,-70.00925243655048,-69.25798989256485,-71.14122395912341,-72.43930603289155,-73.27160348699911,-72.19837021212378,-72.74380608372039,-74.19070576777553,-73.27639089092449,-71.95532498798148,-73.10563108061402,-74.20022176087483,-73.24788674414953,-73.29894495307893,-73.21806325089365,-74.82076475640798,-75.42693529699096,-75.98306536764538,-75.26852448000632,-75.2279274669767,-74.4948267653352,-75.35888986156968,-76.96486285524243,-76.93995325714923,-76.7478609970129,-76.59545243236806,-78.36057599718153,-76.94577715752095,-76.03247749908999,-75.82547704196035,-75.3795462921497,-76.98916993551344,-77.66925433265592,-76.47942003878852,-78.63602581307806,-79.30728877977818,-79.33644720604207,-78.39887790530189,-77.75865295330071,-77.6424902455242,-78.10371887504039,-76.26219377284853,1.0,-0.2574206,1.197308,-3.382866,2.4280243,0.61485136,0.46938775510204084,0.5306122448979592,1.224668,0.08200709,1.4858044,-3.3464355,3.1799164,2.302765,1.4880658
-65.04563803610915,-66.93528050811977,-70.05856962874584,-73.28170213299701,-74.8753405437562,-75.58839122966214,-76.1609494221576,-76.49885930331058,-77.5764755988504,-78.63470054061743,-78.7639037545917,-78.8473317470198,-79.18087332805676,-79.18296056840346,-78.98520237256008,-78.054698976909,-78.08596712879664,-79.89585998279473,-81.32180988427943,-81.65316532764629,-81.5782461891181,-81.49038335873342,-82.03432924285272,-82.80864828497842,-82.95020658016685,-82.44862112194235,-81.9482155425849,-81.76186192975084,-82.3189635060853,-83.09395983852147,-83.47618777501353,-83.83800753814496,-84.18948070229354,-83.7994255464154,-83.39420909832809,-82.58573319479522,-81.88209282464103,-82.063482906723,-82.50791368032196,-82.73018791061916,-82.75921410353854,-82.99512600216886,-83.03909892220445,-82.82479293393284,-82.11846808605335,-81.6184374194632,-81.6313455529072,-81.73834114380101,-83.17345495006772,-84.17093757642556,1.0,-0.3903122,0.868046,-3.2231293,0.9304962,-0.41049346,0.2857142857142857,0.7142857142857143,0.95176023,0.018586636,0.6328359,-1.7786255,1.6294861,0.4376297,0.6331089
